id,geoid,metro,lat,lon,year,oned_index,economy_index,education_index,equity_index,quality_of_life_index,transit_index
213,51,"St. Louis-St. Charles-Farmington, MO-IL",38.6272733,-90.1978889,2012,3.28,2.45,4.13,1.91,3.81,0.38
214,52,"Tampa-St. Petersburg-Clearwater, FL",27.9477595,-82.458444,2012,0.78,2.48,2.17,3.00,0.72,2.76
215,53,"Virginia Beach-Norfolk-Newport News, VA-NC",36.8529841,-75.9774183,2012,1.06,1.53,1.08,3.92,0.14,2.10
216,54,"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",38.8951148,-77.0363716,2012,3.40,2.40,2.31,1.12,1.03,0.34
217,1,"Albany-Schenectady-Amsterdam, NY",42.6511674,-73.754968,2013,0.02,3.05,4.57,2.04,0.19,0.75
218,2,"Atlanta-Sandy Springs-Gainesville, GA-AL",33.7490987,-84.3901849,2013,2.58,4.26,4.45,1.69,0.82,3.77
219,3,"Austin-Round Rock, TX",30.2711286,-97.7436995,2013,1.97,1.20,3.04,2.01,3.60,3.91
220,4,"Birmingham-Hoover-Cullman, AL",33.5206824,-86.8024326,2013,3.57,0.19,3.01,3.89,1.19,0.50
221,5,"Boston-Worcester-Manchester, MA-RI-NH",42.3604823,-71.0595678,2013,1.30,2.54,1.90,0.15,1.50,0.89
222,6,"Buffalo-Niagara-Cattaraugus, NY",42.8864468,-78.8783689,2013,0.60,3.12,4.98,4.07,1.28,1.78
223,7,"Charlotte-Gastonia-Salisbury, NC-SC",35.2270869,-80.8431268,2013,4.35,2.73,3.62,1.04,2.83,2.59
224,8,"Chicago-Naperville-Michigan City, IL-IN-WI",41.8756208,-87.6243706,2013,1.25,3.03,0.74,4.89,3.33,0.58
225,9,"Cincinnati-Middletown-Wilmington, OH-KY-IN",39.1014537,-84.5124602,2013,0.40,4.92,4.65,3.45,2.16,3.63
226,10,"Cleveland-Akron-Elyria, OH",41.4871888,-81.6778691,2013,4.04,4.39,0.09,3.01,0.30,4.15
227,11,"Columbus-Marion-Chillicothe, OH",39.9622601,-83.0007065,2013,2.41,2.79,0.19,2.35,4.27,4.80
228,12,"Dallas-Fort Worth, TX",32.7801052,-96.8000082,2013,0.05,1.37,1.60,4.93,0.44,4.66
229,13,"Dayton-Springfield-Greenville, OH",39.7589478,-84.1916069,2013,1.32,2.21,1.82,2.38,3.80,4.64
230,14,"Denver-Aurora-Boulder, CO",39.7391536,-104.9847034,2013,3.47,4.49,3.02,0.42,4.72,1.51
231,15,"Detroit-Warren-Flint, MI",42.3486635,-83.0567375,2013,2.61,1.29,4.07,1.39,4.11,3.09
232,16,"Fresno-Madera, CA",36.7294455,-119.70886061,2013,1.04,0.71,2.33,3.32,4.58,2.54
233,17,"Grand Rapids-Muskegon-Holland, MI",42.9633599,-85.6680863,2013,4.68,2.07,3.93,3.62,0.22,0.94
234,18,"Greensboro--Winston-Salem--High Point, NC",36.0726355,-79.7919754,2013,2.67,0.17,2.15,2.61,0.98,3.80
235,19,"Greenville-Spartanburg-Anderson, SC",34.8512316,-82.3985105,2013,3.65,2.78,1.88,1.55,4.62,4.87
236,20,"Hartford-West Hartford-Willimantic, CT",41.765599,-72.69058501,2013,4.31,4.93,2.96,4.37,1.66,0.37
237,21,"Houston-Baytown-Huntsville, TX",29.9519265,-95.54091698,2013,3.72,1.26,0.94,2.65,3.79,4.74
238,22,"Indianapolis-Anderson-Columbus, IN",39.7683795,-86.1580447,2013,1.21,2.34,4.15,0.50,4.76,1.44
239,23,"Jacksonville, FL",30.3321838,-81.655651,2013,2.24,0.96,2.74,4.83,0.55,2.25
240,24,"Kansas City-Overland Park-Kansas City, MO-KS",39.0844687,-94.5630298,2013,4.93,1.63,1.15,0.85,2.96,4.90
241,25,"Knoxville-Sevierville-La Follette, TN",35.9603948,-83.9210261,2013,1.14,0.86,4.22,0.58,4.71,4.73
242,26,"Las Vegas-Paradise-Pahrump, NV",36.145204,-115.1611806,2013,0.28,3.77,4.22,2.22,4.30,2.36
243,27,"Los Angeles-Long Beach-Riverside, CA",34.0536781,-118.2427025,2013,0.37,4.07,3.93,1.66,4.37,0.72
244,28,"Louisville-Jefferson County--Elizabethtown-Scottsburg, KY-IN",38.2542376,-85.759407,2013,2.86,0.39,0.45,3.34,0.25,1.31
245,29,"Memphis, TN-MS-AR",35.1490215,-90.0516285,2013,4.62,4.06,3.55,4.84,1.40,3.61
246,30,"Miami-Fort Lauderdale-Pompano Beach, FL",25.7742658,-80.1936589,2013,4.11,0.45,4.65,2.90,0.50,4.89
247,31,"Milwaukee-Racine-Waukesha, WI",43.0349931,-87.922497,2013,3.63,0.23,2.15,2.08,4.48,0.89
248,32,"Minneapolis-St. Paul-St. Cloud, MN-WI",44.9772995,-93.2654692,2013,0.63,0.44,0.39,0.37,0.58,2.27
249,33,"Nashville-Davidson--Murfreesboro--Columbia, TN",36.1622257,-86.7743419,2013,0.66,3.32,2.80,3.48,0.93,4.63
250,34,"New Orleans-Metairie-Bogalusa, LA",29.9499323,-90.0701156,2013,0.18,1.13,0.78,1.92,0.90,2.28
251,35,"New York-Newark-Bridgeport, NY-NJ-CT-PA",40.7305991,-73.9865812,2013,4.99,3.81,0.46,4.37,2.42,1.87
252,36,"Oklahoma City-Shawnee, OK",35.4707419,-97.5198806,2013,4.47,2.46,4.15,0.81,4.29,2.27
253,37,"Orlando-Deltona-Daytona Beach, FL",28.5421175,-81.3790462,2013,0.42,1.62,2.23,3.42,0.87,0.83
254,38,"Philadelphia-Camden-Vineland, PA-NJ-DE-MD",39.952335,-75.163789,2013,1.45,1.15,1.03,2.83,3.91,2.70
255,39,"Phoenix-Mesa-Scottsdale, AZ",33.361168,-112.12130217,2013,1.36,1.10,3.01,3.02,3.88,4.79
256,40,"Pittsburgh-New Castle, PA",40.4416941,-79.9900861,2013,3.95,3.56,3.84,1.07,4.22,1.08
257,41,"Portland-Vancouver-Beaverton, OR-WA",45.5202471,-122.6741949,2013,2.57,4.20,0.48,2.30,3.71,1.76
258,42,"Raleigh-Durham-Cary, NC",35.7804015,-78.6390779,2013,1.23,4.47,4.13,4.78,3.65,0.28
259,43,"Richmond, VA",37.541239,-77.4420183,2013,2.41,2.31,2.06,2.52,0.84,0.50
260,44,"Rochester-Batavia-Seneca Falls, NY",43.1572851,-77.6152141,2013,2.14,0.41,1.74,3.38,0.49,2.15
261,45,"Sacramento--Arden-Arcade--Yuba City, CA-NV",38.4732259,-121.2980707,2013,2.30,1.77,4.38,1.86,4.73,3.14
262,46,"Salt Lake City-Ogden-Clearfield, UT",40.7606467,-111.89109,2013,1.89,4.59,0.89,3.04,1.85,4.41
263,47,"San Antonio, TX",29.4246002,-98.4951405,2013,2.22,0.26,0.29,1.68,3.04,1.05
264,48,"San Diego-Carlsbad-San Marcos, CA",32.7469869,-117.21177,2013,2.90,1.40,0.11,1.59,3.00,0.33
265,49,"San Jose-San Francisco-Oakland, CA",37.3438502,-121.8831349,2013,2.61,3.74,4.20,1.19,1.03,4.65
266,50,"Seattle-Tacoma-Olympia, WA",47.6038321,-122.3300624,2013,1.30,0.99,2.67,4.50,2.92,4.11
267,51,"St. Louis-St. Charles-Farmington, MO-IL",38.6272733,-90.1978889,2013,2.26,2.49,1.09,2.38,4.52,4.13
268,52,"Tampa-St. Petersburg-Clearwater, FL",27.9477595,-82.458444,2013,2.67,2.74,3.39,3.19,3.14,4.82
269,53,"Virginia Beach-Norfolk-Newport News, VA-NC",36.8529841,-75.9774183,2013,2.95,3.49,4.73,3.83,3.27,4.64
270,54,"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",38.8951148,-77.0363716,2013,4.00,3.38,0.93,3.07,3.24,2.65
